Player Name,player_id,Season,Age,Team,Games,Minutes,BPM,PTS,REB,AST
Alperen Young 8,8,2017,23,TM26,77,1369.9,-5.08,79,59,37
Alperen Young 8,8,2018,24,TM13,70,1023.3,-4.54,133,29,39
Nikola Williams 9,9,2018,24,TM16,73,2097.8,2.87,1174,571,385
Nikola Williams 9,9,2019,25,TM18,74,2529.2,3.61,1290,590,503
Nikola Williams 9,9,2020,26,TM23,73,2110.6,3.08,1243,466,309
Nikola Williams 9,9,2021,27,TM29,74,2308.9,5.7,1553,505,356
Nikola Williams 9,9,2022,28,TM7,71,2698.0,3.06,1840,613,569
Nikola Williams 9,9,2023,29,TM12,71,2377.1,3.23,1438,574,264
Nikola Williams 9,9,2024,30,TM6,71,2231.1,2.33,1180,490,272
Nikola Williams 9,9,2025,31,TM27,75,2499.1,4.25,1466,541,379
Nikola Williams 9,9,2026,32,TM26,75,2260.9,1.4,1021,441,284
Jordan Hayes 10,10,2015,22,TM6,73,1942.1,-1.62,482,284,193
Jordan Hayes 10,10,2016,23,TM14,74,1760.7,0.12,641,289,291
Jordan Hayes 10,10,2017,24,TM27,74,2318.9,0.73,1081,345,280
Jordan Hayes 10,10,2018,25,TM26,76,2082.5,-1.41,674,79,83
Jordan Hayes 10,10,2019,26,TM23,76,2099.0,2.51,1154,394,315
Jordan Hayes 10,10,2020,27,TM13,78,1992.6,0.85,903,399,194
Jordan Hayes 10,10,2021,28,TM11,69,1530.5,1.23,684,271,238
Jordan Hayes 10,10,2022,29,TM4,68,1710.3,2.15,890,373,283
Luka Jokic 11,11,2018,19,TM9,75,1413.4,-5.99,64,95,0
Luka Jokic 11,11,2019,20,TM13,71,1265.3,-4.42,111,130,71
Luka Jokic 11,11,2020,21,TM23,67,1216.4,-2.18,218,201,96
Luka Jokic 11,11,2021,22,TM1,73,1066.5,-2.71,323,119,64
Luka Jokic 11,11,2022,23,TM13,78,2047.8,-4.02,457,195,82
Luka Jokic 11,11,2023,24,TM13,76,1218.9,-3.0,304,138,52
Alex Porter 12,12,2013,19,TM11,74,2114.5,-4.21,185,256,136
Alex Porter 12,12,2014,20,TM17,74,1739.5,-1.5,517,203,138
Alex Porter 12,12,2015,21,TM26,78,1855.6,-0.63,579,358,178
Alex Porter 12,12,2016,22,TM7,72,1909.2,0.18,814,304,272
Alex Porter 12,12,2017,23,TM7,69,1751.4,-0.23,510,236,146
Alex Porter 12,12,2018,24,TM19,74,1535.4,1.13,618,286,131
Alex Porter 12,12,2019,25,TM1,73,1631.1,0.43,711,313,187
Alex Porter 12,12,2020,26,TM6,75,1777.0,2.41,849,314,245
Kevin Williams 13,13,2013,22,TM14,76,1525.4,-3.56,36,90,2
Kevin Williams 13,13,2014,23,TM28,73,1620.7,-1.58,422,246,163
Kevin Williams 13,13,2015,24,TM21,73,1641.3,-0.34,721,217,250
Kevin Williams 13,13,2016,25,TM10,71,1310.1,-1.42,452,181,178
Kevin Williams 13,13,2017,26,TM30,73,1842.5,0.04,683,328,174
Alex Doncic 14,14,2013,23,TM24,76,1659.8,-0.26,804,306,185
Alex Doncic 14,14,2014,24,TM4,72,1991.6,0.94,861,231,197
Alex Doncic 14,14,2015,25,TM10,72,2255.6,1.08,1074,330,366
Alex Doncic 14,14,2016,26,TM14,75,2002.3,-0.92,652,339,87
Alex Doncic 14,14,2017,27,TM20,74,2512.4,0.51,945,474,331
Alex Doncic 14,14,2018,28,TM29,74,1623.8,1.82,985,349,213
Alex Doncic 14,14,2019,29,TM6,72,1940.4,-0.64,822,366,247
Alex Doncic 14,14,2020,30,TM11,68,1774.9,1.44,739,362,195
Alex Doncic 14,14,2021,31,TM30,77,2127.2,0.38,945,287,320
Alex Doncic 14,14,2022,32,TM6,80,2232.2,-0.52,878,349,261
Kevin Hayes 15,15,2019,22,TM17,77,2423.7,2.42,1326,457,423
Kevin Hayes 15,15,2020,23,TM15,74,2295.1,1.48,1044,260,232
Kevin Hayes 15,15,2021,24,TM20,74,2306.9,4.31,1699,558,384
Kevin Hayes 15,15,2022,25,TM20,72,2389.9,2.36,1160,538,425
Kevin Hayes 15,15,2023,26,TM19,74,1740.7,2.27,903,468,189
Kevin Hayes 15,15,2024,27,TM6,71,2338.7,1.15,1116,454,265
Kevin Hayes 15,15,2025,28,TM24,77,2067.8,3.97,1171,472,331
Kevin Hayes 15,15,2026,29,TM10,76,2333.3,2.35,1314,554,221
Deni Brown 16,16,2017,19,TM15,71,2301.2,-0.66,842,417,156
Deni Brown 16,16,2018,20,TM9,70,2425.6,-0.55,621,324,284
Deni Brown 16,16,2019,21,TM29,77,2268.7,-0.91,677,292,266
Deni Brown 16,16,2020,22,TM29,73,2266.4,2.65,1049,496,338
Deni Brown 16,16,2021,23,TM18,75,1793.8,2.01,1036,361,287
Deni Brown 16,16,2022,24,TM6,77,2247.9,0.7,794,394,230
Deni Brown 16,16,2023,25,TM15,73,1919.5,2.07,1134,424,290
Deni Brown 16,16,2024,26,TM29,77,2476.1,6.28,1668,737,482
Deni Brown 16,16,2025,27,TM27,69,1856.1,1.79,940,373,276
Chris Porter 17,17,2013,24,TM16,72,1983.6,-0.7,610,276,267
Chris Porter 17,17,2014,25,TM13,66,1587.1,0.06,561,262,107
Chris Porter 17,17,2015,26,TM7,73,1530.5,0.22,720,234,203
Chris Porter 17,17,2016,27,TM23,76,1791.8,-1.37,494,189,179
Chris Porter 17,17,2017,28,TM29,77,1737.2,0.1,462,304,288
Chris Porter 17,17,2018,29,TM30,74,1807.2,-0.01,649,331,133
Chris Porter 17,17,2019,30,TM30,80,2193.9,-0.43,681,315,233
Chris Porter 17,17,2020,31,TM24,72,1755.0,-1.33,684,272,92
Chris Porter 17,17,2021,32,TM21,75,1663.8,-2.14,377,259,155
Marcus Doncic 18,18,2016,19,TM7,72,1555.1,-0.89,481,235,94
Marcus Doncic 18,18,2017,20,TM16,73,1244.1,-3.78,244,158,98
Marcus Doncic 18,18,2018,21,TM1,76,1913.2,-2.32,276,215,121
Marcus Doncic 18,18,2019,22,TM23,75,1394.2,-0.08,535,232,190
Marcus Doncic 18,18,2020,23,TM30,73,1982.0,-0.34,701,201,251
Marcus Doncic 18,18,2021,24,TM10,73,1868.5,0.18,756,329,200
Marcus Doncic 18,18,2022,25,TM26,75,1531.6,-1.34,473,168,120
Marcus Doncic 18,18,2023,26,TM2,78,1737.6,-0.09,767,306,123
Taylor Wilson 19,19,2018,21,TM5,76,2367.9,-0.48,882,430,207
Taylor Wilson 19,19,2019,22,TM8,71,2370.5,0.09,948,267,285
Taylor Wilson 19,19,2020,23,TM18,72,1971.1,0.34,857,317,171
Taylor Wilson 19,19,2021,24,TM24,72,2128.5,1.04,1014,352,303
Taylor Wilson 19,19,2022,25,TM28,75,2415.1,-0.11,1074,393,184
Taylor Wilson 19,19,2023,26,TM15,70,2375.3,1.95,1054,441,288
Taylor Wilson 19,19,2024,27,TM5,73,1961.1,1.94,900,510,284
Marcus Moore 20,20,2015,24,TM5,75,1715.5,0.38,729,294,181
Marcus Moore 20,20,2016,25,TM19,75,1579.2,0.96,541,302,270
Marcus Moore 20,20,2017,26,TM16,73,1662.6,0.36,558,307,220
Marcus Moore 20,20,2018,27,TM19,75,1761.3,2.64,925,352,295
Marcus Moore 20,20,2019,28,TM14,79,2262.8,1.0,859,533,330
Alex Johnson 21,21,2014,23,TM10,73,1518.1,-2.11,442,81,124
Alex Johnson 21,21,2015,24,TM12,76,1910.5,0.52,754,390,176
Alex Johnson 21,21,2016,25,TM29,74,1857.6,-1.04,683,209,234
Alex Johnson 21,21,2017,26,TM3,72,1867.4,0.75,794,388,229
Alex Johnson 21,21,2018,27,TM13,75,1414.7,0.06,560,187,157
Jalen Porter 22,22,2015,20,TM24,71,2015.7,-1.25,539,186,268
Jalen Porter 22,22,2016,21,TM24,75,1837.5,0.06,614,267,217
Jalen Porter 22,22,2017,22,TM12,74,1869.1,-0.62,667,300,228
Jalen Porter 22,22,2018,23,TM11,73,1785.9,1.08,918,340,346
Jalen Porter 22,22,2019,24,TM28,74,2527.0,0.67,985,405,243
Jalen Porter 22,22,2020,25,TM29,75,2003.2,1.18,960,335,300
Jalen Porter 22,22,2021,26,TM28,72,2144.0,4.37,1202,495,358
Devin Miller 23,23,2018,23,TM27,74,1243.0,-1.27,403,112,77
Devin Miller 23,23,2019,24,TM21,73,1104.0,-3.97,164,104,0
Devin Miller 23,23,2020,25,TM14,70,1163.0,-1.08,439,211,166
Devin Miller 23,23,2021,26,TM1,69,1267.5,-1.91,499,174,117
Devin Miller 23,23,2022,27,TM19,75,1275.2,-1.2,345,133,149
Devin Miller 23,23,2023,28,TM8,79,1402.5,-1.33,351,194,151
Devin Miller 23,23,2024,29,TM4,73,1338.2,-2.07,387,199,125
Trae Hayes 24,24,2016,24,TM10,76,1857.6,-1.69,658,249,211
Trae Hayes 24,24,2017,25,TM30,76,2242.5,1.8,1065,525,374
Trae Hayes 24,24,2018,26,TM9,75,1845.8,-0.12,421,281,220
Trae Hayes 24,24,2019,27,TM25,73,2203.7,1.69,1145,462,289
Trae Hayes 24,24,2020,28,TM14,75,1419.9,1.29,489,330,195
Trae Hayes 24,24,2021,29,TM4,75,1845.5,0.68,1078,375,280
Trae Hayes 24,24,2022,30,TM12,79,2252.8,0.12,871,338,349
Trae Hayes 24,24,2023,31,TM12,69,1593.1,-0.48,615,363,230
Taylor Porter 25,25,2017,19,TM21,77,2161.6,-2.35,497,309,64
Taylor Porter 25,25,2018,20,TM17,69,1744.5,-2.52,367,196,89
Taylor Porter 25,25,2019,21,TM16,68,1416.3,-1.12,383,267,64
Taylor Porter 25,25,2020,22,TM5,68,2131.5,2.98,1149,478,451
Taylor Porter 25,25,2021,23,TM19,71,1774.7,0.89,885,320,227
Luka Moore 26,26,2020,22,TM29,74,1895.4,-0.27,715,358,170
Luka Moore 26,26,2021,23,TM5,77,1888.8,-0.02,651,291,278
Luka Moore 26,26,2022,24,TM29,71,1807.2,2.12,933,371,259
Luka Moore 26,26,2023,25,TM10,72,1858.4,2.49,1234,393,170
Luka Moore 26,26,2024,26,TM14,78,2304.9,2.8,1408,607,386
Luka Moore 26,26,2025,27,TM20,77,2349.4,1.76,1090,473,424
Luka Moore 26,26,2026,28,TM26,75,2533.2,3.06,1449,547,487
Luka Moore 26,26,2027,29,TM9,72,1836.0,-0.22,752,330,222
Jalen Wilson 27,27,2019,22,TM24,74,1674.8,-3.69,352,226,152
Jalen Wilson 27,27,2020,23,TM8,69,1772.7,0.42,753,306,228
Jalen Wilson 27,27,2021,24,TM26,74,1979.9,0.25,956,357,263
Jalen Wilson 27,27,2022,25,TM7,69,1932.4,-0.42,724,370,153
Jalen Wilson 27,27,2023,26,TM15,73,1586.7,-0.16,684,226,245
Jalen Wilson 27,27,2024,27,TM21,71,1678.8,0.8,643,303,209
Jalen Wilson 27,27,2025,28,TM27,72,1585.2,0.44,651,235,146
Jalen Wilson 27,27,2026,29,TM5,71,1961.9,-1.16,622,251,195
Jalen Wilson 27,27,2027,30,TM12,74,1698.9,0.15,614,321,261
Kevin Davis 28,28,2017,23,TM24,75,1602.8,-0.09,458,254,233
Kevin Davis 28,28,2018,24,TM10,68,1926.7,1.38,934,363,280
Kevin Davis 28,28,2019,25,TM20,73,1900.2,1.41,919,424,198
Kevin Davis 28,28,2020,26,TM23,71,1556.4,2.4,793,331,218
Kevin Davis 28,28,2021,27,TM8,75,2166.4,1.89,1219,412,299
Kevin Davis 28,28,2022,28,TM17,77,2015.0,2.55,964,472,328
Kevin Davis 28,28,2023,29,TM23,72,2238.1,1.32,1146,490,334
Devin Doncic 29,29,2020,21,TM2,73,2734.4,3.12,1576,578,412
Devin Doncic 29,29,2021,22,TM4,70,2547.6,4.74,1852,590,424
Devin Doncic 29,29,2022,23,TM8,77,2730.8,4.48,1753,661,467
Devin Doncic 29,29,2023,24,TM5,82,2688.5,5.51,2063,799,431
Devin Doncic 29,29,2024,25,TM4,76,2798.7,6.87,2563,711,825
Devin Doncic 29,29,2025,26,TM28,75,2839.9,6.41,2228,814,705
Devin Doncic 29,29,2026,27,TM21,77,2926.0,5.91,2428,935,633
Devin Doncic 29,29,2027,28,TM21,79,2725.8,3.74,1779,593,704
Devin Jokic 30,30,2017,22,TM1,75,1868.9,0.24,698,277,236
Devin Jokic 30,30,2018,23,TM28,73,2237.4,1.28,1098,423,255
Devin Jokic 30,30,2019,24,TM18,76,2638.0,2.78,1414,585,499
Devin Jokic 30,30,2020,25,TM19,70,2599.8,1.8,1429,472,383
Devin Jokic 30,30,2021,26,TM30,69,2427.5,4.06,1444,411,315
Devin Jokic 30,30,2022,27,TM23,74,2276.7,2.93,1321,610,391
Devin Jokic 30,30,2023,28,TM23,75,1894.7,2.78,1115,424,308
Devin Jokic 30,30,2024,29,TM30,76,2249.7,4.85,1538,651,428
Deni Miller 31,31,2014,23,TM15,68,2030.3,-0.11,954,346,300
Deni Miller 31,31,2015,24,TM22,76,2131.7,-0.24,946,386,345
Deni Miller 31,31,2016,25,TM20,74,1800.2,0.51,855,290,184
Deni Miller 31,31,2017,26,TM12,73,1871.0,2.11,828,345,288
Deni Miller 31,31,2018,27,TM22,73,1852.3,1.9,923,331,239
Deni Miller 31,31,2019,28,TM14,74,2114.7,-0.36,670,333,196
Deni Miller 31,31,2020,29,TM22,77,2016.5,3.67,1255,464,348
Deni Miller 31,31,2021,30,TM23,77,2148.5,1.36,912,415,185
Deni Miller 31,31,2022,31,TM2,73,1765.0,0.42,617,264,216
Deni Miller 31,31,2023,32,TM19,73,2159.0,-1.52,880,331,124
Devin Smith 32,32,2014,23,TM3,73,2080.1,-0.32,801,377,181
Devin Smith 32,32,2015,24,TM3,74,1803.7,-0.12,683,317,160
Devin Smith 32,32,2016,25,TM2,78,1721.2,-0.71,716,314,197
Devin Smith 32,32,2017,26,TM9,74,1661.5,0.17,741,277,271
Devin Smith 32,32,2018,27,TM4,75,1714.2,-1.6,433,230,171
Devin Smith 32,32,2019,28,TM17,70,1799.9,1.58,877,394,159
Devin Smith 32,32,2020,29,TM4,78,1677.8,0.18,736,222,146
Devin Smith 32,32,2021,30,TM23,73,1467.6,-0.8,586,169,135
Devin Smith 32,32,2022,31,TM2,73,1796.4,-0.08,635,299,194
Devin Smith 32,32,2023,32,TM15,74,1972.2,0.59,847,260,137
Chris Smith 33,33,2014,21,TM1,79,2229.1,-3.36,517,196,157
Chris Smith 33,33,2015,22,TM3,78,1908.3,-1.37,634,285,124
Chris Smith 33,33,2016,23,TM8,74,2117.8,-1.16,633,311,130
Chris Smith 33,33,2017,24,TM16,74,1683.3,-1.48,603,217,137
Chris Smith 33,33,2018,25,TM10,80,1388.5,-1.13,413,268,158
Chris Smith 33,33,2019,26,TM20,74,1814.4,-0.68,686,249,212
Chris Smith 33,33,2020,27,TM28,76,2270.2,1.61,1230,644,346
Chris Smith 33,33,2021,28,TM21,73,1918.1,-0.35,634,367,243
Chris Smith 33,33,2022,29,TM28,75,1790.9,-1.04,557,263,166
Chris Smith 33,33,2023,30,TM9,76,1554.2,-2.29,357,223,186
Marcus Hayes 34,34,2016,20,TM18,74,2150.6,-2.95,327,245,130
Marcus Hayes 34,34,2017,21,TM8,77,1650.7,-1.62,453,237,145
Marcus Hayes 34,34,2018,22,TM1,78,1829.8,-0.36,643,243,178
Marcus Hayes 34,34,2019,23,TM15,79,2098.4,0.33,800,273,215
Marcus Hayes 34,34,2020,24,TM24,70,1990.7,-1.54,449,311,262
Marcus Hayes 34,34,2021,25,TM23,79,1477.1,-1.75,427,181,76
Marcus Hayes 34,34,2022,26,TM19,74,1845.4,2.32,879,535,296
Luka Wilson 35,35,2015,24,TM12,69,1939.0,1.11,845,425,234
Luka Wilson 35,35,2016,25,TM22,75,1741.4,2.05,1083,395,324
Luka Wilson 35,35,2017,26,TM14,73,1738.8,2.82,1175,451,183
Luka Wilson 35,35,2018,27,TM24,68,1905.2,1.09,961,409,316
Luka Wilson 35,35,2019,28,TM5,71,1925.3,1.77,1111,385,324
Luka Wilson 35,35,2020,29,TM8,71,2094.1,-0.05,735,410,252
Luka Wilson 35,35,2021,30,TM12,75,2026.9,0.26,717,436,256
Luka Wilson 35,35,2022,31,TM7,72,2199.7,-0.19,852,380,228
Luka Avdija 36,36,2018,20,TM25,76,2376.5,0.06,987,437,212
Luka Avdija 36,36,2019,21,TM26,76,2597.6,-0.14,1059,487,335
Luka Avdija 36,36,2020,22,TM7,77,2544.6,1.9,1363,423,409
Luka Avdija 36,36,2021,23,TM19,73,2382.5,2.25,1182,498,443
Luka Avdija 36,36,2022,24,TM13,73,1949.3,4.07,1347,610,273
Anthony Doncic 37,37,2015,23,TM3,78,1120.9,-6.11,71,91,0
Anthony Doncic 37,37,2016,24,TM19,67,804.0,-4.1,171,75,4
Anthony Doncic 37,37,2017,25,TM4,70,1254.3,-2.11,350,149,162
Anthony Doncic 37,37,2018,26,TM15,74,1128.8,-4.94,99,45,0
Anthony Doncic 37,37,2019,27,TM7,76,959.1,-2.68,179,112,47
Anthony Doncic 37,37,2020,28,TM6,68,1333.4,-4.15,129,109,17
Anthony Doncic 37,37,2021,29,TM15,73,1099.7,-2.91,268,117,60
Trae Doncic 38,38,2016,20,TM5,80,2019.6,-2.73,526,282,184
Trae Doncic 38,38,2017,21,TM12,78,1961.2,-2.73,511,378,108
Trae Doncic 38,38,2018,22,TM10,77,1704.0,-2.25,488,342,108
Trae Doncic 38,38,2019,23,TM24,74,1766.3,-0.04,660,269,185
Trae Doncic 38,38,2020,24,TM12,71,1981.8,0.55,886,402,280
Jalen Johnson 39,39,2013,23,TM4,75,2415.4,-1.08,735,355,344
Jalen Johnson 39,39,2014,24,TM30,76,2172.9,-1.11,571,366,198
Jalen Johnson 39,39,2015,25,TM5,70,1955.8,1.92,957,370,267
Jalen Johnson 39,39,2016,26,TM16,69,2021.2,1.26,968,323,213
Jalen Johnson 39,39,2017,27,TM28,76,1992.8,-0.29,730,337,314
Jalen Johnson 39,39,2018,28,TM6,72,1764.3,0.48,704,315,118
Jalen Johnson 39,39,2019,29,TM18,75,1759.0,1.27,983,352,260
Kevin Johnson 40,40,2014,24,TM16,72,1595.5,-2.64,473,151,110
Kevin Johnson 40,40,2015,25,TM12,77,1137.4,-2.04,200,101,144
Kevin Johnson 40,40,2016,26,TM3,73,1845.4,-3.28,240,137,27
Kevin Johnson 40,40,2017,27,TM5,75,1199.0,-2.2,331,159,79
Kevin Johnson 40,40,2018,28,TM7,72,1128.5,-3.54,242,121,93
Kevin Johnson 40,40,2019,29,TM12,74,1483.7,-0.63,516,283,68
Kevin Johnson 40,40,2020,30,TM12,74,888.0,-3.72,192,68,23
Kevin Johnson 40,40,2021,31,TM24,72,1342.4,-1.68,334,191,123
Kevin Johnson 40,40,2022,32,TM13,75,1265.1,-4.49,88,79,6
Devin Davis 41,41,2015,19,TM23,74,1736.7,-4.53,219,180,75
Devin Davis 41,41,2016,20,TM22,69,2110.4,-2.2,523,350,214
Devin Davis 41,41,2017,21,TM30,69,1658.2,-0.21,679,236,186
Devin Davis 41,41,2018,22,TM16,77,1623.7,-1.9,430,203,104
Devin Davis 41,41,2019,23,TM1,79,1879.6,0.18,791,365,252
Devin Davis 41,41,2020,24,TM14,75,1764.9,0.21,750,261,199
Devin Davis 41,41,2021,25,TM17,77,2284.2,-0.09,771,211,220
Devin Davis 41,41,2022,26,TM5,65,1502.9,-0.68,568,157,173
Devin Davis 41,41,2023,27,TM4,72,1754.1,1.34,590,400,306
Deni Young 42,42,2014,23,TM10,76,1432.5,-1.51,345,211,153
Deni Young 42,42,2015,24,TM12,77,1681.3,-1.9,361,190,198
Deni Young 42,42,2016,25,TM16,74,1601.5,-1.11,641,151,153
Deni Young 42,42,2017,26,TM1,75,1643.6,-2.18,357,179,139
Deni Young 42,42,2018,27,TM14,76,1276.1,-2.61,330,100,78
Deni Young 42,42,2019,28,TM30,69,1503.9,-3.45,203,200,84
Devin Johnson 43,43,2017,19,TM6,73,1672.6,-1.79,389,234,60
Devin Johnson 43,43,2018,20,TM1,73,1894.2,-1.28,706,250,172
Devin Johnson 43,43,2019,21,TM18,76,2284.6,-0.18,924,482,222
Devin Johnson 43,43,2020,22,TM20,74,2006.4,2.02,953,464,355
Devin Johnson 43,43,2021,23,TM1,74,1963.6,0.03,759,364,221
Devin Johnson 43,43,2022,24,TM16,73,1833.7,-0.2,739,205,157
Devin Johnson 43,43,2023,25,TM13,73,1745.3,0.85,692,336,275
Devin Johnson 43,43,2024,26,TM7,75,1857.1,1.47,865,343,203
Devin Johnson 43,43,2025,27,TM14,73,1982.9,0.33,637,295,302
Trae Miller 44,44,2014,23,TM29,75,1628.3,-4.66,199,126,57
Trae Miller 44,44,2015,24,TM11,82,1684.7,-1.25,476,196,294
Trae Miller 44,44,2016,25,TM23,76,1472.5,-0.51,565,254,79
Trae Miller 44,44,2017,26,TM21,74,1427.4,-0.55,487,142,190
Trae Miller 44,44,2018,27,TM22,74,1487.7,-2.47,362,116,62
Trae Miller 44,44,2019,28,TM28,73,1430.3,-1.98,210,222,130
Trae Miller 44,44,2020,29,TM22,76,1773.0,-3.76,133,159,63
Trae Miller 44,44,2021,30,TM30,75,1690.2,-2.69,530,202,172
Trae Miller 44,44,2022,31,TM12,75,1267.7,-2.33,280,130,146
Trae Miller 44,44,2023,32,TM23,73,1481.7,-2.07,327,180,78
Jordan Sengun 45,45,2016,23,TM6,71,1833.6,2.29,1008,484,317
Jordan Sengun 45,45,2017,24,TM5,75,2066.8,2.6,1134,529,320
Jordan Sengun 45,45,2018,25,TM7,73,2189.1,2.7,1238,503,339
Jordan Sengun 45,45,2019,26,TM20,75,2140.5,4.44,1519,501,427
Jordan Sengun 45,45,2020,27,TM1,67,1998.6,4.48,1224,466,317
Jordan Sengun 45,45,2021,28,TM25,72,2065.5,4.26,1427,457,323
Jordan Sengun 45,45,2022,29,TM15,76,2524.6,3.12,1422,452,338
Jordan Sengun 45,45,2023,30,TM17,76,2179.6,3.61,1438,534,482
Jordan Sengun 45,45,2024,31,TM6,81,2583.1,0.84,1181,393,373
Jordan Sengun 45,45,2025,32,TM14,76,2270.8,3.26,1353,471,438
Chris Davis 46,46,2018,24,TM13,73,2471.8,2.79,1452,554,179
Chris Davis 46,46,2019,25,TM1,78,2950.9,3.63,1875,786,536
Chris Davis 46,46,2020,26,TM14,70,1945.0,3.84,1305,553,354
Chris Davis 46,46,2021,27,TM23,74,2599.8,3.61,1576,656,437
Chris Davis 46,46,2022,28,TM27,76,2404.4,2.84,1278,644,193
Chris Davis 46,46,2023,29,TM7,73,2587.4,5.96,2005,692,601
Chris Davis 46,46,2024,30,TM13,76,1784.0,1.98,863,336,332
Chris Davis 46,46,2025,31,TM29,73,2495.6,2.15,1319,515,307
Chris Davis 46,46,2026,32,TM12,79,2733.9,2.17,1808,638,502
Alperen Porter 47,47,2019,20,TM29,75,925.7,-7.26,0,0,32
Alperen Porter 47,47,2020,21,TM25,76,912.0,-7.48,0,47,0
Alperen Porter 47,47,2021,22,TM8,76,912.0,-5.03,50,17,32
Alperen Porter 47,47,2022,23,TM9,74,888.0,-4.45,147,62,40
Alperen Porter 47,47,2023,24,TM5,77,924.0,-6.02,32,75,2
Alex Davis 48,48,2017,19,TM25,74,1918.0,-3.34,349,181,100
